Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,107.0268783569336,182.9600067138672,84.9469223022461,193.33087158203125,12.40974235534668,309.2798767089844,137.12863159179688,29.764741897583008,110.33999633789062,182.9600067138672,98.55999755859375,202.91000366210938,12.463500022888184,335.8399963378906,164.0800018310547,37.79999923706055,112.19999694824219,183.08999633789062,99.33999633789062,204.3300018310547,12.589750289916992,337.70001220703125,164.9600067138672,37.97999954223633,108.70999908447266,181.47999572753906,97.70999908447266,199.9600067138672,12.034749984741211,332.989990234375,163.8000030517578,36.970001220703125,109.72000122070312,181.9199981689453,98.69999694824219,200.0500030517578,12.13224983215332,333.55999755859375,164.89999389648438,37.349998474121094,178011000,8836200,18290100,34011300,792512000,91523300,7813900,24696200
2020-09-18,103.63198852539062,183.1999969482422,84.76594543457031,190.92979431152344,12.136673927307129,305.71917724609375,136.7024383544922,29.284420013427734,106.83999633789062,183.1999969482422,98.3499984741211,200.38999938964844,12.189249992370605,330.6499938964844,163.57000732421875,37.189998626708984,110.87999725341797,184.08999633789062,99.48999786376953,203.64999389648438,12.632499694824219,335.489990234375,164.24000549316406,37.81999969482422,106.08999633789062,182.63999938964844,97.44000244140625,196.25,11.988750457763672,327.9700012207031,163.33999633789062,36.70000076293945,110.4000015258789,183.07000732421875,97.88999938964844,202.8000030517578,12.59375,335.3699951171875,164.1699981689453,37.529998779296875,287104900,9959700,20121600,55225300,698460000,105877900,7246300,46853800
2020-09-21,106.77471160888672,179.52000427246094,82.1458511352539,192.97830200195312,12.46325969696045,302.316650390625,137.3961181640625,28.68597412109375,110.08000183105469,179.52000427246094,95.30999755859375,202.5399932861328,12.517250061035156,326.9700012207031,164.39999389648438,36.43000030517578,110.19000244140625,180.2899932861328,96.05000305175781,202.7100067138672,12.522500038146973,327.1300048828125,165.39999389648438,36.709999084472656,103.0999984741211,176.75,93.81999969482422,196.3800048828125,11.904500007629395,321.7300109863281,164.13999938964844,35.68000030517578,104.54000091552734,179.83999633789062,95.19999694824219,197.19000244140625,11.925000190734863,325.70001220703125,164.88999938964844,36.43000030517578,195713800,17436100,28378800,39839700,721044000,99450800,11086900,35351800
2020-09-22,108.45275115966797,178.64999389648438,81.24945831298828,197.62791442871094,12.583243370056152,305.39556884765625,137.28744506835938,27.977291107177734,111.80999755859375,178.64999389648438,94.2699966430664,207.4199981689453,12.637749671936035,330.29998779296875,164.27000427246094,35.529998779296875,112.86000061035156,180.02000427246094,95.66000366210938,208.10000610351562,12.64799976348877,330.8999938964844,164.8800048828125,36.84000015258789,109.16000366210938,178.11000061035156,93.66999816894531,202.0800018310547,12.155500411987305,325.8599853515625,163.8699951171875,35.470001220703125,112.68000030517578,179.6300048828125,94.95999908447266,205.05999755859375,12.574999809265137,328.57000732421875,164.44000244140625,36.459999084472656,183055400,7977900,19257000,33517100,646452000,63612100,10524100,27303200
2020-09-23,103.9035873413086,174.7899932861328,79.93080139160156,191.120361328125,12.071455955505371,298.3132629394531,137.47132873535156,27.07962417602539,107.12000274658203,174.7899932861328,92.73999786376953,200.58999633789062,12.123749732971191,322.6400146484375,164.49000549316406,34.38999938964844,112.11000061035156,177.25999450683594,95.3499984741211,208.10000610351562,12.72700023651123,331.20001220703125,164.52999877929688,35.790000915527344,106.7699966430664,174.10000610351562,92.66000366210938,200.02999877929688,12.07925033569336,322.1000061035156,163.47999572753906,34.349998474121094,111.62000274658203,176.97999572753906,94.77999877929688,207.89999389648438,12.575499534606934,330.8999938964844,164.3000030517578,35.650001525878906,150718700,18134000,19952700,30803800,647012000,93112200,6224800,31251400
2020-09-24,104.9705581665039,175.44000244140625,79.8618392944336,193.59767150878906,12.294739723205566,299.1082458496094,137.99777221679688,27.02449607849121,108.22000122070312,175.44000244140625,92.66000366210938,203.19000244140625,12.347999572753906,323.5,165.1199951171875,34.31999969482422,110.25,176.24000549316406,94.30000305175781,205.57000732421875,12.569499969482422,326.79998779296875,165.1199951171875,34.81999969482422,105.0,173.77000427246094,91.37999725341797,199.1999969482422,12.013999938964844,319.79998779296875,164.6199951171875,33.7599983215332,105.16999816894531,174.36000061035156,92.31999969482422,199.85000610351562,12.072250366210938,321.2200012207031,164.9600067138672,34.400001525878906,167743300,11759200,18366500,31202500,731240000,76681300,8278100,26796000
2020-09-25,108.90862274169922,174.94000244140625,80.55996704101562,198.00906372070312,12.818222045898438,303.9439697265625,137.99777221679688,27.276472091674805,112.27999877929688,174.94000244140625,93.47000122070312,207.82000732421875,12.873749732971191,328.7300109863281,165.1199951171875,34.63999938964844,112.44000244140625,175.3000030517578,93.72000122070312,209.0399932861328,12.883500099182129,329.5799865722656,165.4199981689453,34.939998626708984,107.66999816894531,173.88999938964844,91.87000274658203,202.5399932861328,12.245750427246094,321.6400146484375,164.7100067138672,33.880001068115234,108.43000030517578,174.41000366210938,92.05000305175781,203.5500030517578,12.447500228881836,322.5799865722656,165.11000061035156,34.0,149981400,6779200,13293100,29437300,588016000,71069400,5140300,23486000
2020-09-28,111.50818634033203,176.6999969482422,82.87842559814453,199.5526123046875,12.978777885437012,308.9921875,137.6050567626953,27.80405616760254,114.95999908447266,176.6999969482422,96.16000366210938,209.44000244140625,13.03499984741211,334.19000244140625,164.64999389648438,35.310001373291016,115.31999969482422,176.80999755859375,96.93000030517578,212.57000732421875,13.051750183105469,334.9599914550781,164.89999389648438,35.900001525878906,112.77999877929688,175.08999633789062,94.3499984741211,208.05999755859375,12.75,332.1499938964844,164.3699951171875,35.099998474121094,115.01000213623047,175.8300018310547,95.05999755859375,210.8800048828125,13.040249824523926,333.2200012207031,164.8699951171875,35.13999938964844,137672400,7109700,20894100,32004900,573808000,64584600,4470100,23396500
2020-09-29,110.6642837524414,178.19000244140625,82.18031311035156,197.47547912597656,13.168705940246582,307.3094482421875,137.76388549804688,26.993005752563477,114.08999633789062,178.19000244140625,95.3499984741211,207.25999450683594,13.225749969482422,332.3699951171875,164.83999633789062,34.279998779296875,115.30999755859375,178.3300018310547,96.02999877929688,210.07000732421875,13.442749977111816,334.7699890136719,165.24000549316406,35.11000061035156,113.56999969482422,176.9499969482422,94.33000183105469,206.80999755859375,12.933250427246094,331.6199951171875,164.55999755859375,33.9900016784668,114.55000305175781,177.19000244140625,96.02999877929688,209.35000610351562,12.9375,333.9700012207031,164.8000030517578,35.0,99382200,8718500,12848200,24221900,621460000,51304000,10297600,20770500
2020-09-30,112.33264923095703,177.1199951171875,82.97323608398438,200.40060424804688,13.472139358520508,309.6394958496094,136.44332885742188,27.03237533569336,115.80999755859375,177.1199951171875,96.2699966430664,210.3300018310547,13.530500411987305,334.8900146484375,163.25999450683594,34.33000183105469,117.26000213623047,178.61000061035156,97.19999694824219,211.97999572753906,13.6225004196167,338.2900085449219,164.0,34.91999816894531,113.62000274658203,176.66000366210938,95.26000213623047,206.5399932861328,13.150250434875488,332.8800048828125,162.5500030517578,34.130001068115234,113.79000091552734,177.7100067138672,95.3499984741211,207.72999572753906,13.157500267028809,333.0899963378906,164.0,34.63999938964844,142675200,8371800,16400600,33829100,689184000,104081100,12971000,22223700
2020-10-01,113.2832260131836,178.6999969482422,83.57655334472656,202.4299774169922,13.555778503417969,311.62738037109375,136.66848754882812,26.087465286254883,116.79000091552734,178.6999969482422,96.97000122070312,212.4600067138672,13.614500045776367,337.0400085449219,163.36000061035156,33.130001068115234,117.72000122070312,179.5,97.7699966430664,213.99000549316406,13.762749671936035,338.739990234375,163.74000549316406,34.099998474121094,115.83000183105469,178.0399932861328,96.02999877929688,211.32000732421875,13.460749626159668,335.010009765625,162.10000610351562,32.939998626708984,117.63999938964844,178.7100067138672,97.12000274658203,213.49000549316406,13.758000373840332,337.69000244140625,162.50999450683594,33.790000915527344,116120400,10402800,15778700,27158400,525004000,88698700,11523900,36890200
2020-10-02,109.62641143798828,178.5399932861328,84.36946868896484,196.4560089111328,13.00590991973877,308.66864013671875,136.1580352783203,25.96934700012207,113.0199966430664,178.5399932861328,97.88999938964844,206.19000244140625,13.062250137329102,333.8399963378906,162.75,32.97999954223633,115.37000274658203,179.2899932861328,98.58999633789062,210.99000549316406,13.519499778747559,337.010009765625,163.6699981689453,33.349998474121094,112.22000122070312,178.16000366210938,95.08999633789062,205.5399932861328,13.050999641418457,331.19000244140625,162.17999267578125,32.209999084472656,112.88999938964844,178.69000244140625,95.25,208.0,13.225000381469727,331.70001220703125,163.61000061035156,32.25,144712000,7488500,15149600,33154800,552496000,89431100,8828800,32694300
2020-10-05,113.00193786621094,179.41000366210938,86.15274047851562,200.4481964111328,13.58365535736084,314.1423034667969,133.4976348876953,26.567794799804688,116.5,179.41000366210938,99.04000091552734,210.3800048828125,13.642499923706055,339.760009765625,159.57000732421875,33.7400016784668,116.6500015258789,180.13999938964844,99.25,210.41000366210938,13.64424991607666,339.9599914550781,160.9499969482422,33.75,113.55000305175781,178.89999389648438,97.52999877929688,206.97999572753906,13.222749710083008,336.010009765625,159.52000427246094,33.16999816894531,113.91000366210938,179.02000427246094,98.31999969482422,207.22000122070312,13.236000061035156,336.05999755859375,160.9499969482422,33.31999969482422,106243800,6969600,13871900,21331600,479820000,45713100,14726000,22965200
2020-10-06,109.76221466064453,177.3000030517578,85.26544952392578,196.189208984375,13.677250862121582,309.67645263671875,134.2171630859375,26.292184829711914,113.16000366210938,177.3000030517578,98.0199966430664,205.91000366210938,13.736499786376953,334.92999267578125,160.42999267578125,33.38999938964844,116.12000274658203,180.3699951171875,100.86000061035156,210.17999267578125,14.142000198364258,342.1700134277344,161.41000366210938,34.41999816894531,112.25,177.0500030517578,97.51000213623047,204.82000732421875,13.664999961853027,334.3800048828125,158.67999267578125,33.310001373291016,115.69999694824219,180.16000366210938,100.06999969482422,208.82000732421875,13.829999923706055,339.9100036621094,159.3300018310547,34.119998931884766,161498200,8632800,19220400,28554300,784420000,90128900,22419400,26731800
2020-10-07,111.62455749511719,177.22000122070312,86.7529525756836,199.92416381835938,13.903770446777344,315.0669250488281,133.23831176757812,26.378812789916992,115.08000183105469,177.22000122070312,99.7300033569336,209.8300018310547,13.96399974822998,340.760009765625,159.25999450683594,33.5,115.55000305175781,177.4199981689453,100.3499984741211,210.11000061035156,14.119250297546387,341.6300048828125,160.4199981689453,33.7400016784668,114.12999725341797,176.42999267578125,98.66999816894531,206.72000122070312,13.863499641418457,338.0899963378906,158.86000061035156,33.209999084472656,114.62000274658203,177.08999633789062,98.95999908447266,207.05999755859375,13.999750137329102,338.1199951171875,159.55999755859375,33.63999938964844,96849000,6410900,16358500,25681100,418084000,56999600,9429200,23779300
2020-10-08,111.51788330078125,177.85000610351562,88.53618621826172,200.63877868652344,13.779060363769531,317.8592529296875,133.95777893066406,27.764684677124023,114.97000122070312,177.85000610351562,101.77999877929688,210.5800018310547,13.838749885559082,343.7799987792969,160.1199951171875,35.2599983215332,116.4000015258789,178.4499969482422,101.91999816894531,211.19000244140625,14.084500312805176,343.8500061035156,160.25,35.34000015258789,114.58999633789062,176.6699981689453,99.9000015258789,208.32000732421875,13.758000373840332,341.8599853515625,159.66000366210938,33.7599983215332,116.25,178.17999267578125,100.51000213623047,210.50999450683594,14.074999809265137,342.8500061035156,159.97000122070312,33.880001068115234,83477200,6530800,15659000,19925800,378900000,45242500,8431500,34413700
2020-10-09,113.45782470703125,181.0800018310547,88.03166198730469,205.62185668945312,13.703387260437012,320.6977233886719,133.93263244628906,27.3552188873291,116.97000122070312,181.0800018310547,101.19999694824219,215.80999755859375,13.762749671936035,346.8500061035156,160.08999633789062,34.7400016784668,117.0,181.1699981689453,102.11000061035156,215.86000061035156,13.824250221252441,347.3500061035156,160.27000427246094,35.95000076293945,114.91999816894531,179.92999267578125,100.11000061035156,211.22999572753906,13.660750389099121,344.8900146484375,158.80999755859375,34.650001525878906,115.27999877929688,180.1300048828125,102.0,211.22999572753906,13.767000198364258,345.55999755859375,159.52000427246094,35.68000030517578,100506900,15979800,13689100,26458000,346892000,59528600,8441500,29228600
2020-10-12,120.66474151611328,180.55999755859375,89.11031341552734,210.94793701171875,14.164637565612793,325.8569641113281,134.35939025878906,27.268604278564453,124.4000015258789,180.55999755859375,102.44000244140625,221.39999389648438,14.22599983215332,352.42999267578125,160.60000610351562,34.630001068115234,125.18000030517578,180.8300018310547,103.0,223.86000061035156,14.347000122070312,354.0199890136719,160.67999267578125,34.72999954223633,119.27999877929688,180.19000244140625,100.8499984741211,216.80999755859375,13.912500381469727,349.05999755859375,160.11000061035156,34.22999954223633,120.05999755859375,180.57000732421875,101.0999984741211,218.7899932861328,13.989500045776367,349.5899963378906,160.42999267578125,34.540000915527344,240226800,4843000,16058000,40461400,434744000,80388500,3962000,17912800
2020-10-13,117.46380615234375,177.72000122070312,87.66634368896484,212.33905029296875,14.186795234680176,323.73040771484375,135.32150268554688,26.945755004882812,121.0999984741211,177.72000122070312,100.77999877929688,222.86000061035156,14.248250007629395,350.1300048828125,161.75,34.220001220703125,125.38999938964844,178.60000610351562,103.22000122070312,225.2100067138672,14.34850025177002,352.4700012207031,161.8300018310547,34.869998931884766,119.6500015258789,177.10000610351562,100.26000213623047,220.42999267578125,14.018750190734863,349.0899963378906,161.17999267578125,34.099998474121094,125.2699966430664,178.55999755859375,103.0,222.72000122070312,14.296500205993652,352.2799987792969,161.2100067138672,34.72999954223633,262330500,8384300,21697300,28950800,344604000,73255500,7914300,20995100
2020-10-14,117.55110168457031,178.27000427246094,87.17919158935547,210.43344116210938,14.034453392028809,321.6962890625,135.63101196289062,26.890634536743164,121.19000244140625,178.27000427246094,100.22000122070312,220.86000061035156,14.095250129699707,347.92999267578125,162.1199951171875,34.150001525878906,123.02999877929688,179.58999633789062,101.93000030517578,224.22000122070312,14.34274959564209,351.92999267578125,162.75,34.83000183105469,119.62000274658203,178.27000427246094,100.0999984741211,219.1300048828125,13.960000038146973,347.1400146484375,161.97000122070312,34.029998779296875,121.0,179.08999633789062,101.02999877929688,223.0,14.290499687194824,350.75,162.3300018310547,34.060001373291016,150712000,9076600,15204100,23421700,276100000,57727900,6954800,17743000
2020-10-15,117.08551025390625,178.9199981689453,88.48401641845703,209.2901153564453,13.909743309020996,321.29864501953125,135.3966827392578,27.126869201660156,120.70999908447266,178.9199981689453,101.72000122070312,219.66000366210938,13.970000267028809,347.5,161.83999633789062,34.45000076293945,121.19999694824219,179.14999389648438,101.77999877929688,220.36000061035156,14.005749702453613,348.0199890136719,163.19000244140625,34.459999084472656,118.1500015258789,177.58999633789062,99.04000091552734,216.00999450683594,13.767749786376953,343.1300048828125,161.63999938964844,33.27000045776367,118.72000122070312,177.7100067138672,99.0999984741211,217.10000610351562,13.810750007629395,343.7099914550781,163.0399932861328,33.70000076293945,112559200,6815400,17171200,22733100,267224000,60357700,9458800,23251600
2020-10-16,115.4462661743164,178.3000030517578,88.30132293701172,209.2901153564453,13.751924514770508,321.1045837402344,135.02024841308594,26.85126495361328,119.0199966430664,178.3000030517578,101.51000213623047,219.66000366210938,13.81149959564209,347.2900085449219,161.38999938964844,34.099998474121094,121.55000305175781,179.32000732421875,102.33000183105469,222.2899932861328,14.121500015258789,350.75,162.32000732421875,34.63999938964844,118.80999755859375,178.1300048828125,100.72000122070312,219.32000732421875,13.792499542236328,347.1000061035156,161.10000610351562,33.880001068115234,121.27999877929688,179.22000122070312,101.41000366210938,220.14999389648438,14.036749839782715,348.9599914550781,161.66000366210938,34.369998931884766,115393800,7260700,13275000,26057900,242392000,89501900,8416300,22627200
2020-10-19,112.4975357055664,178.38999938964844,86.81382751464844,204.10693359375,13.439528465270996,316.2225646972656,134.5099639892578,26.31580924987793,115.9800033569336,178.38999938964844,99.80000305175781,214.22000122070312,13.497750282287598,342.010009765625,160.77999877929688,33.41999816894531,120.41999816894531,179.47999572753906,101.87000274658203,222.3000030517578,13.983499526977539,349.3299865722656,160.97999572753906,34.369998931884766,115.66000366210938,178.3699951171875,99.55999755859375,213.72000122070312,13.406749725341797,341.0400085449219,160.0500030517578,33.38999938964844,119.95999908447266,179.41000366210938,101.5999984741211,220.4199981689453,13.902999877929688,348.6499938964844,160.5,34.099998474121094,120639300,6084400,11725700,27625800,298068000,68425600,9286600,23645800
2020-10-20,113.98162078857422,179.25,87.3096694946289,204.5166015625,13.586642265319824,317.48931884765625,133.2299041748047,26.536293029785156,117.51000213623047,179.25,100.37000274658203,214.64999389648438,13.645500183105469,343.3800048828125,159.25,33.70000076293945,118.9800033569336,179.6699981689453,101.7699966430664,217.3699951171875,13.799750328063965,346.8800048828125,160.00999450683594,33.93000030517578,115.62999725341797,178.0800018310547,100.12000274658203,213.08999633789062,13.506999969482422,342.6400146484375,158.9499969482422,33.33000183105469,116.19999694824219,178.5399932861328,100.30999755859375,215.8000030517578,13.583499908447266,343.4599914550781,159.86000061035156,33.65999984741211,124423700,7121400,11257100,22753500,229212000,60051900,11189000,23040600
2020-10-21,113.36084747314453,180.60000610351562,86.4397964477539,204.65953063964844,13.466415405273438,316.88836669921875,132.7698211669922,26.111082077026367,116.87000274658203,180.60000610351562,99.37000274658203,214.8000030517578,13.524749755859375,342.7300109863281,158.6999969482422,33.15999984741211,118.70999908447266,181.30999755859375,100.98999786376953,216.9199981689453,13.791500091552734,345.6700134277344,159.3699951171875,33.619998931884766,116.44999694824219,180.22999572753906,99.33000183105469,213.1199951171875,13.477499961853027,342.3999938964844,158.3699951171875,33.13999938964844,116.66999816894531,180.47000122070312,100.36000061035156,213.1199951171875,13.625,343.3299865722656,158.7899932861328,33.5099983215332,89946000,7548100,10730500,22724900,219596000,63575000,10453700,28619300
2020-10-22,112.27445983886719,178.8300018310547,89.49305725097656,204.74530029296875,13.30337142944336,318.6265869140625,131.38937377929688,27.44971466064453,115.75,178.8300018310547,102.87999725341797,214.88999938964844,13.361000061035156,344.6099853515625,157.0500030517578,34.86000061035156,118.04000091552734,179.02999877929688,103.23999786376953,216.05999755859375,13.611749649047852,345.239990234375,158.6300048828125,34.959999084472656,114.58999633789062,177.72000122070312,99.30999755859375,211.6999969482422,13.231749534606934,340.6499938964844,156.97000122070312,33.02000045776367,117.44999694824219,178.8800048828125,99.31999969482422,213.92999267578125,13.522500038146973,342.9599914550781,158.2899932861328,33.18000030517578,101988000,8377000,14837200,22351500,290480000,55399300,12664900,31831500
2020-10-23,111.58575439453125,178.63999938964844,90.30204772949219,206.02198791503906,13.531631469726562,319.70831298828125,132.19248962402344,26.898515701293945,115.04000091552734,178.63999938964844,103.80999755859375,216.22999572753906,13.590250015258789,345.7799987792969,158.00999450683594,34.15999984741211,116.55000305175781,179.1999969482422,104.44999694824219,216.27999877929688,13.593250274658203,345.989990234375,158.2100067138672,35.08000183105469,114.27999877929688,177.75999450683594,102.93000030517578,213.16000366210938,13.291250228881836,343.1300048828125,156.75,33.86000061035156,116.38999938964844,179.08999633789062,103.5,215.02999877929688,13.449999809265137,345.92999267578125,156.80999755859375,34.970001220703125,82572600,5919300,15087600,18879600,233484000,49143900,8783800,27429100
2020-10-26,111.59547424316406,178.5500030517578,88.06645965576172,200.162353515625,13.084567070007324,313.80023193359375,133.42237854003906,26.260690689086914,115.05000305175781,178.5500030517578,101.23999786376953,210.0800018310547,13.141249656677246,339.3900146484375,159.47999572753906,33.349998474121094,116.55000305175781,179.13999938964844,102.69999694824219,216.33999633789062,13.692749977111816,342.9800109863281,160.02000427246094,33.77000045776367,112.87999725341797,178.22000122070312,100.25,208.10000610351562,13.03849983215332,335.6199951171875,159.00999450683594,32.95000076293945,114.01000213623047,178.75,102.6500015258789,213.85000610351562,13.427000045776367,342.1300048828125,159.2100067138672,33.61000061035156,111850700,5105100,12410700,37111600,336896000,91473000,7227300,30888700
2020-10-27,113.09893035888672,179.02000427246094,86.4050064086914,203.1827392578125,13.338966369628906,312.7184143066406,134.31748962402344,25.843358993530273,116.5999984741211,179.02000427246094,99.33000183105469,213.25,13.396750450134277,338.2200012207031,160.5500030517578,32.81999969482422,117.27999877929688,179.42999267578125,100.91999816894531,214.6699981689453,13.442000389099121,340.1199951171875,160.6999969482422,33.20000076293945,114.54000091552734,178.50999450683594,99.16000366210938,210.3300018310547,13.191499710083008,337.989990234375,159.89999389648438,32.70000076293945,115.48999786376953,178.7100067138672,100.51000213623047,211.58999633789062,13.305999755859375,339.760009765625,160.22999572753906,33.150001525878906,92276800,5826900,10391700,36700300,250520000,65994100,6062300,27100700
2020-10-28,107.86105346679688,176.1300048828125,83.97805786132812,193.11172485351562,12.572535514831543,302.0299987792969,134.44302368164062,24.859073638916016,111.19999694824219,176.1300048828125,96.54000091552734,202.67999267578125,12.626999855041504,326.6600036621094,160.6999969482422,31.56999969482422,115.43000030517578,176.85000610351562,98.30000305175781,208.83999633789062,13.260000228881836,338.25,161.4600067138672,32.380001068115234,111.0999984741211,175.44000244140625,96.06999969482422,202.10000610351562,12.609000205993652,326.1300048828125,160.1999969482422,31.520000457763672,115.05000305175781,176.4499969482422,97.5,207.6699981689453,13.197999954223633,332.1000061035156,161.3800048828125,32.099998474121094,143937800,11734100,16389500,51195600,376520000,127094300,11765800,42136400
2020-10-29,111.85736083984375,175.39999389648438,84.52604675292969,195.05540466308594,12.967824935913086,305.0997009277344,133.13790893554688,25.961475372314453,115.31999969482422,175.39999389648438,97.16999816894531,204.72000122070312,13.02400016784668,329.9800109863281,159.13999938964844,32.970001220703125,116.93000030517578,176.13999938964844,97.9800033569336,207.36000061035156,13.192749977111816,333.3999938964844,160.8300018310547,33.130001068115234,112.19999694824219,174.8300018310547,95.23999786376953,203.3699951171875,12.75,325.0899963378906,158.47000122070312,31.110000610351562,112.37000274658203,175.02000427246094,96.12000274658203,204.07000732421875,12.838500022888184,326.9100036621094,160.72999572753906,31.40999984741211,146129200,8474500,14208800,31432600,320080000,90597700,11932400,38622800
2020-10-30,105.59132385253906,176.1999969482422,85.2828598022461,192.91162109375,12.479938507080078,301.91912841796875,131.82440185546875,25.68587303161621,108.86000061035156,176.1999969482422,98.04000091552734,202.47000122070312,12.534000396728516,326.5400085449219,157.57000732421875,32.619998931884766,111.98999786376953,177.36000061035156,98.41999816894531,204.2899932861328,12.93649959564209,329.69000244140625,159.35000610351562,33.13999938964844,107.72000122070312,175.9499969482422,96.2300033569336,199.6199951171875,12.300000190734863,322.6000061035156,157.57000732421875,32.0099983215332,111.05999755859375,177.17999267578125,97.91000366210938,203.5,12.850000381469727,328.2799987792969,159.02999877929688,32.40999984741211,190272600,7303000,15194500,36953700,416820000,120287300,13095400,47885700
2020-11-02,105.5040283203125,177.91000366210938,87.20527648925781,192.7782440185547,12.526487350463867,305.3031921386719,132.8118438720703,26.764646530151367,108.7699966430664,177.91000366210938,100.25,202.3300018310547,12.580750465393066,330.20001220703125,158.5800018310547,33.9900016784668,110.68000030517578,177.92999267578125,100.87999725341797,205.27999877929688,12.836750030517578,332.3599853515625,159.19000244140625,34.459999084472656,107.31999969482422,177.1300048828125,97.86000061035156,200.1199951171875,12.395000457763672,327.239990234375,158.3300018310547,32.56999969482422,109.11000061035156,177.4499969482422,99.38999938964844,204.2899932861328,12.657750129699707,330.20001220703125,158.6999969482422,33.13999938964844,122866900,6498400,15011600,30842200,299652000,86068300,10810500,40130300
2020-11-03,107.1238784790039,178.9199981689453,89.95411682128906,196.68470764160156,12.96334171295166,310.6935119628906,132.0413360595703,26.307937622070312,110.44000244140625,178.9199981689453,103.41000366210938,206.42999267578125,13.019499778747559,336.0299987792969,157.66000366210938,33.40999984741211,111.48999786376953,179.38999938964844,104.73999786376953,208.1199951171875,13.104999542236328,338.25,157.97999572753906,34.4900016784668,108.7300033569336,178.3000030517578,102.69000244140625,203.1199951171875,12.602749824523926,330.2900085449219,157.0399932861328,33.130001068115234,109.66000366210938,178.9499969482422,103.0199966430664,203.88999938964844,12.708499908447266,333.69000244140625,157.85000610351562,34.4900016784668,107624400,7577200,17482600,27512000,272900000,93294200,16228700,36773000
2020-11-04,111.49845886230469,178.82000732421875,87.20527648925781,206.17449951171875,13.734750747680664,317.6372375488281,134.90560913085938,26.16620445251465,114.94999694824219,178.82000732421875,100.25,216.38999938964844,13.794249534606934,343.5400085449219,161.0800018310547,33.22999954223633,115.58999633789062,179.19000244140625,102.06999969482422,218.32000732421875,13.827500343322754,347.94000244140625,162.1699981689453,34.13999938964844,112.3499984741211,177.66000366210938,98.93000030517578,212.4199981689453,13.336999893188477,339.5899963378906,160.5399932861328,32.529998779296875,114.13999938964844,178.92999267578125,101.0,214.02000427246094,13.389249801635742,340.8599853515625,161.63999938964844,33.27000045776367,138235500,11117300,18886500,42311800,410228000,126959700,21570800,35410100
2020-11-05,115.45597076416016,182.92999267578125,90.77177429199219,212.74876403808594,14.098923683166504,323.83209228515625,135.14012145996094,26.118953704833984,119.02999877929688,182.92999267578125,104.3499984741211,223.2899932861328,14.15999984741211,350.239990234375,161.36000061035156,33.16999816894531,119.62000274658203,183.2899932861328,105.0999984741211,224.1199951171875,14.33899974822998,352.19000244140625,161.74000549316406,33.91999816894531,116.87000274658203,180.97000122070312,101.0,221.14999389648438,13.991000175476074,348.8599853515625,160.5800018310547,33.13999938964844,117.94999694824219,181.0,101.05999755859375,222.0399932861328,14.162500381469727,349.239990234375,161.63999938964844,33.369998931884766,126387100,16102800,17837400,36080100,319028000,82039700,18537500,30824100
2020-11-06,115.32478332519531,183.19000244140625,89.56262969970703,213.15843200683594,14.499190330505371,323.75811767578125,133.50692749023438,25.811864852905273,118.69000244140625,183.19000244140625,102.95999908447266,223.72000122070312,14.562000274658203,350.1600036621094,159.41000366210938,32.779998779296875,119.19999694824219,183.52999877929688,105.0999984741211,224.36000061035156,14.588749885559082,351.510009765625,159.9199981689453,33.65999984741211,116.12999725341797,182.19000244140625,102.38999938964844,218.02999877929688,13.895000457763672,347.6499938964844,158.94000244140625,32.619998931884766,118.31999969482422,183.39999389648438,105.02999877929688,222.25999450683594,14.109749794006348,349.92999267578125,159.6199951171875,33.099998474121094,114457900,10378300,12552800,25231900,383348000,74973000,12408400,33985600
2020-11-09,113.0219955444336,175.0800018310547,101.68877410888672,208.08006286621094,13.571955680847168,327.8262939453125,130.7013702392578,29.079689025878906,116.31999969482422,175.0800018310547,116.9000015258789,218.38999938964844,13.630749702453613,354.55999755859375,156.05999755859375,36.93000030517578,121.98999786376953,176.4499969482422,118.9000015258789,228.1199951171875,14.691499710083008,364.3800048828125,156.14999389648438,38.0099983215332,116.05000305175781,173.63999938964844,110.3499984741211,217.8800048828125,13.610750198364258,354.05999755859375,154.6300048828125,36.060001373291016,120.5,176.4199981689453,113.16000366210938,224.44000244140625,14.552499771118164,363.9700012207031,155.97000122070312,36.41999816894531,154515300,29800700,47792400,44395000,582976000,172304200,23245000,76879400
